route_id,direction_id,stop_id,stop_sequence,mean_delay,n_obs,stop_name,boardings,alightings,total_b_a,geometry,spacing_ft
25,0,60717,20,-34.10526315789474,19,Williams & Phelps,6.685995785260495,5.413977362506772,12.099973147767267,POINT (6136903.77615808 1938195.7312094),8487.575961805827
25,0,60751,20,-94.76470588235294,17,Willow & Palm,34.65036099521395,27.268805867335285,61.91916686254922,POINT (6158996.70933433 1941013.71671514),8127.633561801769
25,0,60719,21,-82.57894736842105,19,Williams & Eden,3.1267273576097088,7.76262585453762,10.889353212147332,POINT (6138570.16357332 1938176.32803299),7760.507392580461
25,0,60752,21,-97.94117647058823,17,Willow & Almaden,79.0114603533721,44.15866935352232,123.17012970689444,POINT (6159710.54550508 1941514.78395449),7866.361786554719
25,0,60753,22,-73.47058823529412,17,Graham & Mastic,20.113886521974756,9.132920266008504,29.24680678798325,POINT (6160324.81461775 1941596.38845006),206.15059295326353
25,0,62095,22,-69.57894736842105,19,Winchester & Williams,83.44136394651096,73.03978154198744,156.48114548849836,POINT (6140011.90248774 1938413.58838522),7870.199661127151
25,0,60754,23,-72.4375,16,Keyes & 1st,286.23221753736453,138.58115642527406,424.8133739626387,POINT (6161172.77814491 1941965.88049322),7967.930547658237
25,0,60722,23,-46.21052631578947,19,Winchester & Magliocco,64.01413039574807,44.41911250514193,108.43324290089,POINT (6140027.59504166 1939801.83724914),7742.100455130077
25,0,60723,24,-39.68421052631579,19,Moorpark & Winchester,40.23150868739103,14.69774310656664,54.92925179395766,POINT (6140188.72496875 1940778.16797365),332.265827418181
25,0,60755,24,-38.05882352941177,17,Keyes & 5th,17.80262833571657,11.64684669905258,29.449475034769144,POINT (6162023.44311024 1942441.68892482),7524.776547930634
25,0,60724,25,-78.38888888888889,18,Moorpark & Monroe,3.672426184926184,0.9043417366946772,4.576767921620862,POINT (6142065.80848491 1940758.62667415),7150.32521787931
25,0,60756,25,-59.76470588235294,17,Keyes & 7th,25.16443956370427,21.983165200812252,47.14760476451653,POINT (6162873.96339083 1942929.54195173),7079.192780554725
25,0,60757,26,-100.6470588235294,17,Keyes & 10th,83.94091692621106,93.2060557089968,177.14697263520793,POINT (6163849.96143883 1943488.77902223),363.0419814127794
25,0,66055,26,-127.11111111111111,18,Moorpark & Empey,18.09434021860493,27.458610996846296,45.55295121545122,POINT (6143692.33574367 1940729.95317507),7175.528584853271
25,0,60730,27,-81.8125,16,Jeffrey V. Smith & Turner (Valley Medical Center),70.38780067971244,20.002455714220417,90.39025639393282,POINT (6144653.26689266 1940273.86550456),396.5873141779117
25,0,60758,27,-120.6470588235294,17,Keyes & 12th,170.61400290885575,88.43069757040352,259.04470047925935,POINT (6164384.22021283 1943790.8578144),7119.258741208039
25,0,60731,28,-9.722222222222221,18,Bascom & Jeffrey V. Smith,174.17037749831863,183.98556998556987,358.15594748388855,POINT (6145226.19488066 1940062.26225322),6887.352870700182
25,0,60759,28,-120.47058823529412,17,Story & Roberts,80.07396892323364,130.54516496575323,210.61913388898688,POINT (6166565.76473425 1945108.96574248),7450.370791849496
25,0,60732,29,-10.833333333333334,18,Fruitdale & Bascom,106.25024020097548,37.71652008122598,143.96676028220148,POINT (6145521.61095649 1938744.26948239),7310.721765303597
25,0,60760,29,-76.3529411764706,17,Story & Lucretia,91.3805226636109,91.2846911258676,182.6652137894785,POINT (6167160.20022516 1945614.87221098),7502.297469896063
25,0,60761,30,116.8125,16,Story & McLaughlin,171.772513189425,94.07342200283377,265.8459351922587,POINT (6168258.17276675 1946518.43077131),941.8660066591948
25,0,60733,30,-62.77777777777778,18,Fruitdale & Sherman Oaks,26.268726371667537,6.109071810542397,32.377798182209936,POINT (6146910.21480659 1938727.0766034),7654.058855239953
25,0,60734,31,-97.33333333333333,18,Fruitdale & Leigh,62.229343695520214,13.573165968018904,75.80250966353908,POINT (6147665.39702325 1938714.84926565),296.44333644346347
25,0,60762,31,121.42857142857143,14,Story & King,215.48002055134404,364.2670808766398,579.7471014279838,POINT (6171360.53795308 1949080.63201173),8413.184270414064
25,0,60735,32,-117.05555555555556,18,Fruitdale & Southwest Expressway,26.546956638133096,50.8118448544919,77.358801492625,POINT (6148987.38814567 1938697.31911698),8160.327985408529
25,0,60764,32,167.5,16,Story & Hopkins,36.87672939805296,38.51030587059999,75.38703526865285,POINT (6172977.51995534 1950414.26878014),8656.583309528269
25,0,60765,33,117.625,16,Story & Karl,22.040499696382057,59.88641277023631,81.9269124666183,POINT (6173753.89537108 1951055.36198615),315.89322248858485
25,0,60737,34,-53.421052631578945,19,Meridian & Fruitdale,25.81878293275352,29.87751521354462,55.69629814629812,POINT (6150501.68236117 1938509.44055574),8986.873920279704
25,0,60766,34,90.625,16,Story & Jackson,30.339448460036696,63.88956484691776,94.22901330695451,POINT (6174512.613998 1951683.9837604),9201.922268559221
25,0,60767,35,76.625,16,Story & Leeward,7.897345138521608,29.864654299948413,37.76199943847003,POINT (6174997.99262041 1952084.91701365),247.36844863731835
25,0,65695,35,-42.26315789473684,19,Meridian & Curci,19.06460263592616,17.127066152801444,36.1916687887276,POINT (6150496.03932783 1937558.37979381),9444.337332091714
25,0,60739,36,-32.36842105263158,19,Willow & Meridian,31.79777395806808,14.19492925375278,45.99270321182086,POINT (6150662.24142325 1936198.33822256),462.0122075185948
25,0,60768,36,29.1875,16,Story & Capitol,21.685059874765756,30.6551850926851,52.34024496745086,POINT (6175728.61911191 1952684.1116814),9261.335733073975
25,0,60740,37,-66.44444444444444,18,Willow & Camino Ramon,8.655711771888239,3.7410373123608407,12.39674908424908,POINT (6152065.40134658 1936637.46300048),8771.826286159097
25,0,60769,37,44.375,16,Story & McGinness,20.793525102348628,83.14459813062756,103.93812323297614,POINT (6176832.8554205 1953618.87195098),9200.300047577506
25,0,60770,38,22.625,16,Story & Lyndale,9.410116354233995,68.03316936331643,77.44328571755042,POINT (6177459.89583308 1954134.36895148),283.1640474622942
25,0,60742,38,-90.61111111111111,18,Willow & Carolyn,1.403431372549019,2.3774810973340372,3.7809124698830576,POINT (6153032.10577799 1937167.32677014),9131.838465659914
25,0,60744,39,-76.6470588235294,17,Willow & Lincoln,70.59801056786348,44.224611009905104,114.82262157776864,POINT (6154309.36733107 1937868.45561723),376.5342215824722
25,0,63600,39,80.86666666666666,15,White & Story,129.87972795178678,264.2569224076578,394.13665035944433,POINT (6178109.03823557 1955146.98405223),9203.660331256011
25,0,60745,40,-30.333333333333332,18,Willow & Kotenberg,5.684034511240392,5.055608525461464,10.739643036701858,POINT (6155167.16810891 1938337.75553164),8886.5473158315
25,0,63601,40,99.0625,16,White & Buckner,24.173339405692353,35.15905303846483,59.332392444157186,POINT (6177699.65585224 1955715.72110373),9107.631561522416
25,0,60746,41,-46.5,18,Willow & Bird,20.95074280294868,9.066077305047893,30.016820107996583,POINT (6155967.5152615 1938876.76199956),8794.186677349388
25,0,63602,41,43.125,16,White & Easthills,9.22426650147238,36.27964625244038,45.50391275391277,POINT (6176959.3315455 1956764.71145982),9149.96608056881
25,0,60747,42,-60.05555555555556,18,Willow & Delmas,4.358292197998079,5.57107035121741,9.929362549215488,POINT (6156302.57659924 1939110.64703047),8997.95122784482
25,0,63603,42,5.0,16,White & Florence,19.197741147741148,28.73718520042049,47.93492634816164,POINT (6176416.50946841 1957533.08525115),9248.034268442198
25,0,60749,43,-81.22222222222223,18,Willow & Minnesota,11.572632677779737,7.772988694312223,19.34562137209196,POINT (6157376.9848835 1939873.56676447),8980.161803704792
25,0,63062,43,26.5,16,Alum Rock & White,38.32730904716203,95.94482298747003,134.27213203463202,POINT (6175612.363767 1958378.73513465),8897.473981605155
25,0,63063,44,-6.1875,16,Alum Rock & Cedar,5.592969367234072,10.064819902319895,15.657789269553971,POINT (6174958.59801416 1958003.12696198),261.8944263233983
25,0,65906,44,-99.0,15,Tamien Station,161.6488522914994,183.010487551664,344.6593398431635,POINT (6159056.16229941 1938604.03091773),9381.536322792675
25,0,63864,45,1.1875,16,Capitol & Alum Rock,7.030726952785773,175.992697743433,183.0234246962188,POINT (6173689.97423908 1956967.73664431),8520.414309502383
25,0,60751,45,-119.5,18,Willow & Palm,34.65036099521395,27.268805867335285,61.91916686254922,POINT (6158996.70933433 1941013.71671514),7870.928199080595
25,0,60752,46,-112.61111111111111,18,Willow & Almaden,79.0114603533721,44.15866935352232,123.17012970689444,POINT (6159710.54550508 1941514.78395449),298.3558682211325
25,0,65047,46,-30.9375,16,Alum Rock Station,268.57606723342025,282.24610169242516,550.8221689258451,POINT (6174320.37684967 1955679.52366956),7079.8100654132795
25,0,60753,47,-108.05882352941177,17,Graham & Mastic,20.113886521974756,9.132920266008504,29.24680678798325,POINT (6160324.81461775 1941596.38845006),7206.057890986794
25,0,60754,48,-104.0,15,Keyes & 1st,286.23221753736453,138.58115642527406,424.8133739626387,POINT (6161172.77814491 1941965.88049322),290.74638061495443
25,0,60755,49,-43.88235294117647,17,Keyes & 5th,17.80262833571657,11.64684669905258,29.449475034769144,POINT (6162023.44311024 1942441.68892482),326.32700943744146
25,0,60756,50,-64.94117647058823,17,Keyes & 7th,25.16443956370427,21.983165200812252,47.14760476451653,POINT (6162873.96339083 1942929.54195173),218.96395579981237
25,0,60757,51,-73.58823529411765,17,Keyes & 10th,83.94091692621106,93.2060557089968,177.14697263520793,POINT (6163849.96143883 1943488.77902223),363.0419814127794
25,0,60758,52,-83.58823529411765,17,Keyes & 12th,170.61400290885575,88.43069757040352,259.04470047925935,POINT (6164384.22021283 1943790.8578144),391.39607739395404
25,0,60759,53,-117.88235294117646,17,Story & Roberts,80.07396892323364,130.54516496575323,210.61913388898688,POINT (6166565.76473425 1945108.96574248),804.6334517641726
25,0,60760,54,-20.705882352941178,17,Story & Lucretia,91.3805226636109,91.2846911258676,182.6652137894785,POINT (6167160.20022516 1945614.87221098),228.08661312486808
25,0,60761,55,206.7058823529412,17,Story & McLaughlin,171.772513189425,94.07342200283377,265.8459351922587,POINT (6168258.17276675 1946518.43077131),941.8660066591948
25,0,60762,56,149.8125,16,Story & King,215.48002055134404,364.2670808766398,579.7471014279838,POINT (6171360.53795308 1949080.63201173),1293.1359823862522
25,0,60764,57,156.0,17,Story & Hopkins,36.87672939805296,38.51030587059999,75.38703526865285,POINT (6172977.51995534 1950414.26878014),638.4136297426035
25,0,60765,58,104.47058823529412,17,Story & Karl,22.040499696382057,59.88641277023631,81.9269124666183,POINT (6173753.89537108 1951055.36198615),315.89322248858485
25,0,60766,59,80.76470588235294,17,Story & Jackson,30.339448460036696,63.88956484691776,94.22901330695451,POINT (6174512.613998 1951683.9837604),425.165750684847
25,0,60767,60,66.17647058823529,17,Story & Leeward,7.897345138521608,29.864654299948413,37.76199943847003,POINT (6174997.99262041 1952084.91701365),247.36844863731835
25,0,60768,61,36.470588235294116,17,Story & Capitol,21.685059874765756,30.6551850926851,52.34024496745086,POINT (6175728.61911191 1952684.1116814),288.97747504630064
25,0,60769,62,101.3529411764706,17,Story & McGinness,20.793525102348628,83.14459813062756,103.93812323297614,POINT (6176832.8554205 1953618.87195098),653.8516486860433
25,0,60770,63,78.76470588235294,17,Story & Lyndale,9.410116354233995,68.03316936331643,77.44328571755042,POINT (6177459.89583308 1954134.36895148),283.1640474622942
25,0,63600,64,176.4,15,White & Story,129.87972795178678,264.2569224076578,394.13665035944433,POINT (6178109.03823557 1955146.98405223),441.81376107144115
25,0,63601,65,195.125,16,White & Buckner,24.173339405692353,35.15905303846483,59.332392444157186,POINT (6177699.65585224 1955715.72110373),214.5419195837935
25,0,63602,66,138.875,16,White & Easthills,9.22426650147238,36.27964625244038,45.50391275391277,POINT (6176959.3315455 1956764.71145982),352.089538497596
25,0,63603,67,124.88235294117646,17,White & Florence,19.197741147741148,28.73718520042049,47.93492634816164,POINT (6176416.50946841 1957533.08525115),276.98193419863424
25,0,63062,68,168.58823529411765,17,Alum Rock & White,38.32730904716203,95.94482298747003,134.27213203463202,POINT (6175612.363767 1958378.73513465),375.9948689585171
25,0,63063,69,144.64705882352942,17,Alum Rock & Cedar,5.592969367234072,10.064819902319895,15.657789269553971,POINT (6174958.59801416 1958003.12696198),261.8944263233983
25,0,63864,70,144.88235294117646,17,Capitol & Alum Rock,7.030726952785773,175.992697743433,183.0234246962188,POINT (6173689.97423908 1956967.73664431),522.1870432810211
25,0,65047,71,110.3529411764706,17,Alum Rock Station,268.57606723342025,282.24610169242516,550.8221689258451,POINT (6174320.37684967 1955679.52366956),676.3036006453207
25,1,63040,3,94.65625,32,Alum Rock & Cedar,8.492296184207948,9.979733501792316,18.47202968600027,POINT (6174885.24415825 1957872.71547739),587.3850499873091
25,1,63681,4,123.125,32,White & Alum Rock,129.13752930076458,61.804011674599934,190.9415409753645,POINT (6175889.93342184 1958153.76281556),262.29532686452234
25,1,63682,5,133.9375,32,White & Easthills,53.80700369891552,25.173446896241018,78.9804505951565,POINT (6176539.7851405 1957228.0100739),486.5851478764787
25,1,60780,6,118.0,32,White & Woodhaven,38.59969205630974,38.3356050811933,76.93529713750301,POINT (6177400.8779065 1956026.54725373),407.5931914945497
25,1,60781,7,124.15625,32,Story & White,233.53914525017467,59.00950552715257,292.5486507773273,POINT (6178123.43518841 1954766.25449874),523.8998141353823
25,1,60782,8,116.15625,32,Story & Lyndale,57.26034374122609,12.859422848393438,70.11976658961952,POINT (6177205.773966 1954027.26155415),229.9234627412596
25,1,60783,9,143.3548387096774,31,Story & McGinness,40.39509403994698,15.118476947888714,55.513570987835685,POINT (6176640.17568775 1953560.78742148),283.16404746229415
25,1,60784,10,167.80645161290323,31,Story & Capitol,43.60537664949429,18.078944584826935,61.68432123432124,POINT (6175812.721634 1952874.82028948),326.97989798215815
25,1,60785,11,158.41935483870967,31,Story & Leeward,33.48947988286225,13.438873789609085,46.92835367247133,POINT (6174936.14366275 1952151.34142148),474.40936883042525
25,1,60786,12,137.46875,32,Story & Jackson,135.10044457176804,43.209926837868025,178.3103714096361,POINT (6174062.18215609 1951431.13026348),238.5115254168698
25,1,60787,13,119.5,32,Story & Hopkins,43.60540831717303,29.58583491671727,73.19124323389028,POINT (6172861.34630316 1950442.87535022),569.6941093401881
25,1,60789,14,139.46666666666667,30,Story & King,348.70282070870303,210.53319254275144,559.2360132514544,POINT (6171412.06081592 1949247.03358181),638.3066036850707
25,1,60790,15,216.21875,32,Story & McLaughlin,111.99669774669772,178.2626416067593,290.2593393534571,POINT (6167803.26816475 1946267.92864765),1267.0328421606398
25,1,60791,16,273.46875,32,Story & Lucretia,166.62018977754272,140.63415595842062,307.2543457359634,POINT (6166840.44003791 1945481.50075856),416.7693687980333
25,1,65824,17,284.1875,32,Story & Remillard,30.50970704132468,12.484204520969223,42.99391156229393,POINT (6166046.57942091 1944820.09853806),391.3647354005703
25,1,60793,19,246.125,32,Keyes & 10th,50.8514142720025,54.83686387142269,105.6882781434252,POINT (6163568.90786707 1943400.03346482),850.709574516421
25,1,60794,20,235.21875,32,Keyes & 7th,20.675411598205713,24.376415577886167,45.05182717609189,POINT (6162665.62095974 1942881.61619456),287.3293307974751
25,1,60795,21,204.96875,32,Keyes & 5th,10.76652122387416,25.537284610814023,36.3038058346882,POINT (6161943.54792883 1942466.89589539),218.96395579981234
25,1,60796,22,190.03125,32,Goodyear & 1st,155.02278456837283,288.02435938244776,443.0471439508205,POINT (6160947.70313574 1941888.35472965),367.1001667490215
25,1,60797,23,238.59375,32,Willow & Almaden,46.216171491906806,76.70793373293375,122.92410522484047,POINT (6159680.91400266 1941536.70615473),456.08069183297243
25,1,60798,24,222.0,32,Willow & Palm,29.525987492899255,38.7044058882294,68.23039338112865,POINT (6158841.88418466 1940947.91369714),310.21657586624684
25,1,60799,25,-21.0,1,Willow & Minnesota,9.17526068702539,11.769797767591886,20.945058454617264,POINT (6157369.21751058 1939918.4718584),545.7958589665943
25,1,60801,26,-65.0,1,Willow & Shepherd,6.882231738849385,10.630755927079456,17.51298766592885,POINT (6156345.51516166 1939201.04350322),420.155691392344
25,1,60799,26,270.1515151515151,33,Willow & Minnesota,9.17526068702539,11.769797767591886,20.945058454617264,POINT (6157369.21751058 1939918.4718584),420.155691392344
25,1,60801,27,243.84848484848484,33,Willow & Shepherd,6.882231738849385,10.630755927079456,17.51298766592885,POINT (6156345.51516166 1939201.04350322),420.155691392344
25,1,60802,27,-68.0,1,Willow & Bird,7.715981240981239,19.87258248287659,27.588563723857828,POINT (6155535.896046 1938624.29367247),304.73176507257443
25,1,60802,28,263.24242424242425,33,Willow & Bird,7.715981240981239,19.87258248287659,27.588563723857828,POINT (6155535.896046 1938624.29367247),0.0
25,1,60803,28,-85.0,1,Willow & Chabrant,3.869756142550261,3.4893307672719436,7.359086909822203,POINT (6155125.65211584 1938362.40935373),150.49578099549566
25,1,60803,29,247.54545454545453,33,Willow & Chabrant,3.869756142550261,3.4893307672719436,7.359086909822203,POINT (6155125.65211584 1938362.40935373),0.0
25,1,60804,29,-112.0,1,Willow & Lincoln,40.06696269416856,71.96472718458013,112.03168987874872,POINT (6154094.80542424 1937797.38259664),310.5706893173883
25,1,60804,30,260.6060606060606,33,Willow & Lincoln,40.06696269416856,71.96472718458013,112.03168987874872,POINT (6154094.80542424 1937797.38259664),0.0
25,1,60805,30,-51.0,1,Willow & Carolyn,1.4002307333189683,2.3633026287438046,3.763533362062774,POINT (6153023.68125416 1937206.78075948),376.53422158247224
25,1,60805,31,275.54545454545456,33,Willow & Carolyn,1.4002307333189683,2.3633026287438046,3.763533362062774,POINT (6153023.68125416 1937206.78075948),0.0
25,1,60806,31,-89.0,1,Willow & Camino Ramon,2.7774529392176444,6.233826549267719,9.011279488485362,POINT (6152029.12582858 1936662.40684822),345.0833032727548
25,1,60808,32,-123.0,1,Meridian & Willow,30.437901967313735,58.605550984962726,89.04345295227647,POINT (6150562.49424741 1936334.94228007),501.6638612962007
25,1,60806,32,244.6969696969697,33,Willow & Camino Ramon,2.7774529392176444,6.233826549267719,9.011279488485362,POINT (6152029.12582858 1936662.40684822),501.6638612962007
25,1,60808,33,225.72727272727272,33,Meridian & Willow,30.437901967313735,58.605550984962726,89.04345295227647,POINT (6150562.49424741 1936334.94228007),501.6638612962007
25,1,65696,33,-160.0,1,Meridian & Curci,17.513510345863274,21.393289308730463,38.90679965459377,POINT (6150608.42853874 1937739.11860557),462.0122075185947
25,1,65696,34,189.5151515151515,33,Meridian & Curci,17.513510345863274,21.393289308730463,38.90679965459377,POINT (6150608.42853874 1937739.11860557),0.0
25,1,60812,35,-146.0,2,Fruitdale & Goodwin,16.91561673620497,13.89628631172749,30.81190304793245,POINT (6148630.34259991 1938763.54798715),931.2441275897108
25,1,60812,36,252.36363636363637,33,Fruitdale & Goodwin,16.91561673620497,13.89628631172749,30.81190304793245,POINT (6148630.34259991 1938763.54798715),0.0
25,1,60813,36,-183.5,2,Fruitdale & Leigh,13.27419018889606,71.43564499226262,84.70983518115871,POINT (6147687.25918424 1938775.32880348),249.37173929688754
25,1,60813,37,223.8181818181818,33,Fruitdale & Leigh,13.27419018889606,71.43564499226262,84.70983518115871,POINT (6147687.25918424 1938775.32880348),0.0
25,1,60814,37,-242.5,2,Fruitdale & Sherman Oaks,7.568876548288315,17.718084937937878,25.286961486226183,POINT (6146570.62198183 1938793.06662889),341.0362853226345
25,1,60814,38,186.12121212121212,33,Fruitdale & Sherman Oaks,7.568876548288315,17.718084937937878,25.286961486226183,POINT (6146570.62198183 1938793.06662889),0.0
25,1,60815,38,-296.5,2,Bascom & Fruitdale,142.5156167362049,198.2448264154147,340.7604431516197,POINT (6145332.2097605 1938912.12446165),589.459992676994
25,1,60815,39,145.96875,32,Bascom & Fruitdale,142.5156167362049,198.2448264154147,340.7604431516197,POINT (6145332.2097605 1938912.12446165),0.0
25,1,60816,39,-273.5,2,Jeffrey V. Smith & Turner (Valley Medical Center),58.50939534321886,124.79731077745784,183.3067061206767,POINT (6144653.343008 1940335.76892406),729.536448375478
25,1,60820,40,-14.0,1,Moorpark & Thornton,28.83355239531709,5.88636159592042,34.71991399123752,POINT (6143153.42310758 1940806.69580373),473.617146198382
25,1,60816,40,170.90625,32,Jeffrey V. Smith & Turner (Valley Medical Center),58.50939534321886,124.79731077745784,183.3067061206767,POINT (6144653.343008 1940335.76892406),473.617146198382
25,1,60820,41,347.0625,16,Moorpark & Thornton,28.83355239531709,5.88636159592042,34.71991399123752,POINT (6143153.42310758 1940806.69580373),473.617146198382
25,1,60821,41,-46.0,1,Moorpark & Monroe,0.9235267183796588,4.318394922071393,5.241921640451053,POINT (6142273.832019 1940819.87392698),404.4307561673477
25,1,60821,42,320.75,16,Moorpark & Monroe,0.9235267183796588,4.318394922071393,5.241921640451053,POINT (6142273.832019 1940819.87392698),0.0
25,1,60822,42,-126.0,1,Winchester & Moorpark,25.32020250990838,76.08211257696549,101.40231508687393,POINT (6139937.46792533 1940648.78306182),702.6487052434064
25,1,60822,43,302.1875,16,Winchester & Moorpark,25.32020250990838,76.08211257696549,101.40231508687393,POINT (6139937.46792533 1940648.78306182),0.0
25,1,60823,43,-148.0,1,Winchester & Magliocco,40.12460317460317,55.65178579590345,95.77638897050664,POINT (6139933.05126749 1940007.22463365),399.0267385310659
25,1,60823,44,282.625,16,Winchester & Magliocco,40.12460317460317,55.65178579590345,95.77638897050664,POINT (6139933.05126749 1940007.22463365),0.0
25,1,60825,44,-186.0,1,Williams & Winchester,35.366229930200504,38.0449116243234,73.4111415545239,POINT (6139741.82035075 1938234.60842822),647.7802548044
25,1,60825,45,246.5625,16,Williams & Winchester,35.366229930200504,38.0449116243234,73.4111415545239,POINT (6139741.82035075 1938234.60842822),0.0
25,1,60826,45,-57.0,1,Williams & Eden,6.501739518651275,3.610068036538624,10.111807555189907,POINT (6138352.39891699 1938238.70618907),578.7055628805881
25,1,60828,46,-66.0,1,Williams & Cypress,6.833354227471877,6.998394334423747,13.831748561895616,POINT (6137010.25133882 1938252.69730282),317.36059104958736
25,1,60826,46,261.8125,16,Williams & Eden,6.501739518651275,3.610068036538624,10.111807555189907,POINT (6138352.39891699 1938238.70618907),317.36059104958736
25,1,60828,47,220.6875,16,Williams & Cypress,6.833354227471877,6.998394334423747,13.831748561895616,POINT (6137010.25133882 1938252.69730282),317.36059104958736
25,1,60829,47,-72.0,1,Williams & Boynton,15.99423280967398,33.258481795981815,49.25271460565576,POINT (6135004.97122866 1938158.79493156),723.224964248327
25,1,60829,48,238.9375,16,Williams & Boynton,15.99423280967398,33.258481795981815,49.25271460565576,POINT (6135004.97122866 1938158.79493156),0.0
25,1,60830,48,-98.0,1,Williams & Oakmont,10.335523136993723,20.172992611963203,30.508515748956913,POINT (6134010.28227316 1938109.22514881),237.94986596196452
25,1,60830,49,232.1875,16,Williams & Oakmont,10.335523136993723,20.172992611963203,30.508515748956913,POINT (6134010.28227316 1938109.22514881),0.0
25,1,60831,49,-127.0,1,Williams & Orchid,2.418264007234596,17.369863306628012,19.788127313862603,POINT (6132919.34285399 1938098.71532731),301.36138759367213
25,1,60831,50,212.0,16,Williams & Orchid,2.418264007234596,17.369863306628012,19.788127313862603,POINT (6132919.34285399 1938098.71532731),0.0
25,1,60832,50,-107.0,1,Williams & Saratoga,27.995657773598943,49.57511916188383,77.5707769354828,POINT (6131781.30641617 1938108.29273598),335.37045445275373
25,1,60832,51,224.53333333333333,15,Williams & Saratoga,27.995657773598943,49.57511916188383,77.5707769354828,POINT (6131781.30641617 1938108.29273598),0.0
25,1,60833,51,-44.0,1,Williams & Leo,4.6576784326784315,2.541709515974221,7.199387948652652,POINT (6130812.83427174 1938245.59790756),303.01256383200166
25,1,60833,52,244.66666666666666,15,Williams & Leo,4.6576784326784315,2.541709515974221,7.199387948652652,POINT (6130812.83427174 1938245.59790756),0.0
25,1,60834,52,-68.0,1,Williams & Rockdale,2.3637793578970037,3.46572234954588,5.829501707442883,POINT (6129757.96236575 1938289.99414423),335.42365464427354
25,1,60835,53,-98.0,1,Williams & Happy Valley,6.182890312302077,3.172657652804709,9.355547965106789,POINT (6128461.09848966 1938298.59025565),385.7025591025007
25,1,60834,53,219.6,15,Williams & Rockdale,2.3637793578970037,3.46572234954588,5.829501707442883,POINT (6129757.96236575 1938289.99414423),385.7025591025007
25,1,60835,54,202.93333333333334,15,Williams & Happy Valley,6.182890312302077,3.172657652804709,9.355547965106789,POINT (6128461.09848966 1938298.59025565),385.7025591025007
25,1,60836,54,-117.0,1,Moorpark & Lawrence,7.128700874289101,11.425299455446517,18.55400032973561,POINT (6127002.98526417 1938664.86905065),549.4729014446149
25,1,60836,55,209.2,15,Moorpark & Lawrence,7.128700874289101,11.425299455446517,18.55400032973561,POINT (6127002.98526417 1938664.86905065),0.0
25,1,60837,55,-58.0,1,Bollinger & Wunderlich,4.8548769857593355,9.685696493049434,14.540573478808774,POINT (6125887.48290199 1938809.0685654),302.9158926609146
25,1,60837,56,225.73333333333332,15,Bollinger & Wunderlich,4.8548769857593355,9.685696493049434,14.540573478808774,POINT (6125887.48290199 1938809.0685654),0.0
25,1,60838,56,-95.0,1,Bollinger & Johnson,19.460454578101626,5.829062930533519,25.289517508635143,POINT (6124475.10974249 1939013.43298607),434.24498629429775
25,1,60838,57,214.13333333333333,15,Bollinger & Johnson,19.460454578101626,5.829062930533519,25.289517508635143,POINT (6124475.10974249 1939013.43298607),0.0
25,1,60839,57,-127.0,1,Bollinger & Tantau,6.469422162804513,5.460294117647062,11.92971628045158,POINT (6123057.60864049 1939169.15708406),464.1810476504097
25,1,60839,58,188.0,15,Bollinger & Tantau,6.469422162804513,5.460294117647062,11.92971628045158,POINT (6123057.60864049 1939169.15708406),0.0
25,1,60840,58,-149.0,1,Bollinger & Miller,18.87624924095513,20.243296491090607,39.11954573204576,POINT (6121291.370047 1939054.93454348),471.4862588430584
25,1,60841,59,-71.0,1,Bollinger & Alderbrook,2.205319925172866,2.135801698301698,4.3411216234745655,POINT (6120225.71732266 1938988.44517514),378.714582642437
25,1,60840,59,167.13333333333333,15,Bollinger & Miller,18.87624924095513,20.243296491090607,39.11954573204576,POINT (6121291.370047 1939054.93454348),378.71458264243705
25,1,60841,60,182.86666666666667,15,Bollinger & Alderbrook,2.205319925172866,2.135801698301698,4.3411216234745655,POINT (6120225.71732266 1938988.44517514),378.714582642437
25,1,60842,60,-144.0,1,Bollinger & Blaney,5.286091196385315,13.059766948737542,18.345858145122836,POINT (6118507.0035685 1939008.00386307),496.56801207605525
25,1,60842,61,131.86666666666667,15,Bollinger & Blaney,5.286091196385315,13.059766948737542,18.345858145122836,POINT (6118507.0035685 1939008.00386307),0.0
25,1,60844,61,-259.0,2,De Anza & Bollinger,19.15229672288495,49.63026997512292,68.78256669800787,POINT (6116138.35705908 1939996.75155748),845.9191625538172
25,1,60844,62,39.8,15,De Anza & Bollinger,19.15229672288495,49.63026997512292,68.78256669800787,POINT (6116138.35705908 1939996.75155748),0.0
25,1,62312,62,-264.5,2,De Anza & Pacifica,18.195843535549415,23.549298985328388,41.7451425208778,POINT (6116148.37475558 1941408.04072964),415.3838527773266
25,1,62312,63,19.0,15,De Anza & Pacifica,18.195843535549415,23.549298985328388,41.7451425208778,POINT (6116148.37475558 1941408.04072964),0.0
25,1,64658,63,-297.0,2,De Anza & Rodrigues,1.1870360032124745,7.098711582535109,8.285747585747583,POINT (6116154.44495341 1942293.92347232),365.3533336647568
25,1,60660,64,-319.0,2,Stevens Creek & De Anza,85.34525613275612,218.67659334129925,304.02184947405533,POINT (6115865.54428449 1943743.24668914),425.4788835542646
25,1,64658,64,-16.6,15,De Anza & Rodrigues,1.1870360032124745,7.098711582535109,8.285747585747583,POINT (6116154.44495341 1942293.92347232),422.84557541229316
25,1,60661,65,-341.0,2,Stevens Creek & Saich,35.1929375363199,101.81579539741304,137.00873293373286,POINT (6114945.06515433 1943758.70794432),781.0439716883517
